match_id,team1_name,team1_average_distance,team1_recovery_passes,team1_throw_in_passes,team1_free_kick_passes,team1_corner_passes,team1_goal_kick_passes,team1_interception_passes,team1_kick_off_passes,team1_through_ball_percentage,team1_pass_completion_rate,team1_avg_passes_per_player,team1_most_advanced_player,team1_number_of_passes_received,team1_avg_x_position_non_gk,team1_avg_links,team1_avg_pass_distance,team1_avg_backline_distance,team1_avg_front_three_distance,team1_avg_time_between_passes,team1_avg_passes_per_possession,team1_betti_0,team1_betti_1,team2_name,team2_average_distance,team2_recovery_passes,team2_throw_in_passes,team2_free_kick_passes,team2_corner_passes,team2_goal_kick_passes,team2_interception_passes,team2_kick_off_passes,team2_through_ball_percentage,team2_pass_completion_rate,team2_avg_passes_per_player,team2_most_advanced_player,team2_number_of_passes_received,team2_avg_x_position_non_gk,team2_avg_links,team2_avg_pass_distance,team2_avg_backline_distance,team2_avg_front_three_distance,team2_avg_time_between_passes,team2_avg_passes_per_possession,team2_betti_0,team2_betti_1,match_outcome
9765,Real Betis,0.6317582853666392,0.05232558139534884,0.027131782945736434,0.031007751937984496,0.007751937984496124,0.009689922480620155,0.01744186046511628,0.011627906976744186,0.1937984496124031,82.55813953488372,36.857142857142854,Rubén Castro Martín,1,0.4905601659751037,7.214285714285714,0.2295840985935014,0.4208461911951512,0.6890277777777779,3.3843968662565227,4.822429906542056,1,47,Barcelona,0.596044728886771,0.07205623901581722,0.043936731107205626,0.0210896309314587,0.0035149384885764497,0.007029876977152899,0.0035149384885764497,0.0017574692442882249,0.17574692442882248,84.00702987697716,40.642857142857146,Luis Alberto Suárez Díaz,56,0.5210922787193973,9.071428571428571,0.21154775232918477,0.4208461911951512,0.6890277777777779,3.505833804186011,5.268518518518518,1,60,team2_wins
9661,Athletic Club,0.5900684298300114,0.10101010101010101,0.050505050505050504,0.04040404040404041,0.015151515151515152,0.012626262626262626,0.025252525252525252,0.007575757575757576,0.7575757575757576,72.97979797979798,30.46153846153846,Markel Susaeta Laskurain,7,0.5617641597028784,8.307692307692308,0.2558260767064397,0.4208461911951512,0.6890277777777779,4.100334511183261,3.2459016393442623,1,51,Barcelona,0.6245014943538628,0.075,0.03666666666666667,0.03166666666666667,0.006666666666666667,0.02,0.011666666666666667,0.0016666666666666668,0.16666666666666669,81.33333333333333,50.0,Nélson Cabral Semedo,3,0.49524580335731416,8.416666666666666,0.20685402551686308,0.4208461911951512,0.6890277777777779,3.2325119379,4.444444444444445,1,46,team2_wins
9592,Barcelona,0.6235312688794264,0.05352480417754569,0.031331592689295036,0.020887728459530026,0.010443864229765013,0.006527415143603133,0.015665796344647518,0.0013054830287206266,1.0443864229765014,88.90339425587467,54.714285714285715,Gerard Deulofeu Lázaro,51,0.48598536808413356,9.071428571428571,0.20640834215144613,0.4208461911951512,0.6890277777777779,3.2592923383900128,7.584158415841584,1,61,Espanyol,0.6087188952458006,0.11067193675889328,0.06719367588932806,0.05138339920948617,0.02766798418972332,0.03162055335968379,0.02766798418972332,0.023715415019762844,0.0,61.6600790513834,18.071428571428573,Aarón Martín Caricol,15,0.5478165938864629,6.142857142857143,0.24847305049300153,0.4208461911951512,0.6890277777777779,5.030075929361645,2.53,1,47,team1_wins
9870,Barcelona,0.5835807705375025,0.05652759084791386,0.03768506056527591,0.018842530282637954,0.006729475100942127,0.009421265141318977,0.005383580080753701,0.0026917900403768506,1.7496635262449527,87.07940780619113,53.07142857142857,Ousmane Dembélé,64,0.518354108956602,8.357142857142858,0.20345237960721366,0.4208461911951512,0.6890277777777779,3.4570065784553505,6.87962962962963,1,53,Leganés,0.6445851043213616,0.0847953216374269,0.038011695906432746,0.05263157894736842,0.008771929824561403,0.023391812865497075,0.02631578947368421,0.011695906432748537,1.1695906432748537,72.51461988304094,24.428571428571427,Claudio Beauvue,21,0.4813571428571429,8.642857142857142,0.2340099950908677,0.4208461911951512,0.6890277777777779,4.141228900775735,3.1666666666666665,1,62,team1_wins
9783,Espanyol,0.6687608435706105,0.14173228346456693,0.10236220472440945,0.04330708661417323,0.0,0.051181102362204724,0.027559055118110236,0.007874015748031496,0.7874015748031495,61.023622047244096,19.53846153846154,Marc Navarro Ceciliano,24,0.4732536231884058,6.461538461538462,0.22972549740677406,0.4208461911951512,0.6890277777777779,3.5683175353925347,2.514851485148515,1,44,Barcelona,0.5652595555394835,0.07350689127105667,0.05206738131699847,0.026033690658499236,0.010719754977029096,0.009188361408882083,0.004594180704441042,0.0030627871362940277,0.0,82.69525267993875,46.642857142857146,Jordi Alba Ramos,9,0.5593643162393162,8.571428571428571,0.2038599419675151,0.4208461911951512,0.6890277777777779,3.380421275969512,5.396694214876033,1,59,draw
9700,Barcelona,0.5592148106466871,0.05426356589147287,0.027131782945736434,0.015503875968992248,0.00516795865633075,0.00516795865633075,0.006459948320413436,0.003875968992248062,1.2919896640826873,86.69250645994832,55.285714285714285,Luis Alberto Suárez Díaz,67,0.5564139712488768,9.928571428571429,0.19713105190355387,0.4208461911951512,0.6890277777777779,3.2649990149370423,6.972972972972973,1,64,Celta Vigo,0.670528028931295,0.10849056603773585,0.02358490566037736,0.0330188679245283,0.0023584905660377358,0.025943396226415096,0.0047169811320754715,0.007075471698113208,0.9433962264150944,78.06603773584906,32.61538461538461,Pedro Pablo Hernández,1,0.43534505208333335,7.923076923076923,0.2259299088559425,0.4208461911951512,0.6890277777777779,3.168511391086045,4.198019801980198,1,48,draw
9860,Sevilla,0.6072816119524671,0.04279279279279279,0.04054054054054054,0.02252252252252252,0.01126126126126126,0.02252252252252252,0.006756756756756757,0.006756756756756757,0.45045045045045046,80.85585585585585,31.714285714285715,Miguel Arturo Layún Prado,20,0.5181353919239905,8.571428571428571,0.21861051791591063,0.4208461911951512,0.6890277777777779,3.8477111305151084,4.269230769230769,1,61,Barcelona,0.5659801877952914,0.040123456790123455,0.027777777777777776,0.020061728395061727,0.013888888888888888,0.016975308641975308,0.020061728395061727,0.004629629629629629,0.0,86.11111111111111,46.285714285714285,Francisco Alcácer García,4,0.5486434735706581,8.5,0.20860072332854437,0.4208461911951512,0.6890277777777779,3.462671952877703,6.113207547169812,1,59,draw
9695,Valencia,0.6300987062153152,0.05898876404494382,0.028089887640449437,0.05337078651685393,0.008426966292134831,0.014044943820224719,0.05337078651685393,0.0056179775280898875,0.0,75.56179775280899,25.428571428571427,Gonçalo Manuel Ganchinho Guedes,42,0.4915698267074414,6.857142857142857,0.2230913543159046,0.4208461911951512,0.6890277777777779,4.385539527932385,3.5247524752475248,1,51,Barcelona,0.5574878231555891,0.046365914786967416,0.02506265664160401,0.017543859649122806,0.011278195488721804,0.007518796992481203,0.010025062656641603,0.002506265664160401,1.0025062656641603,85.71428571428571,57.0,Gerard Deulofeu Lázaro,19,0.5547164726175076,9.071428571428571,0.1809615073304486,0.4208461911951512,0.6890277777777779,3.2542121715391077,7.823529411764706,1,59,draw
9794,Barcelona,0.5760542185236448,0.07496977025392987,0.02418379685610641,0.016928657799274487,0.010882708585247884,0.009673518742442563,0.0036275695284159614,0.0012091898428053204,0.36275695284159615,85.97339782345828,59.07142857142857,Ousmane Dembélé,25,0.5463752104377104,9.214285714285714,0.21497370221967796,0.4208461911951512,0.6890277777777779,3.5438861522505682,7.5181818181818185,1,62,Getafe,0.6715676585820263,0.1,0.05652173913043478,0.05217391304347826,0.013043478260869565,0.034782608695652174,0.021739130434782608,0.004347826086956522,3.91304347826087,56.086956521739125,17.692307692307693,Damián Nicolás Suárez Suárez,11,0.46794807370184255,6.0,0.2772019085190678,0.4208461911951512,0.6890277777777779,5.6729512345679005,2.3958333333333335,1,42,draw
9717,Villarreal,0.6468204519305791,0.07853403141361257,0.034031413612565446,0.041884816753926704,0.005235602094240838,0.02356020942408377,0.007853403141361256,0.007853403141361256,1.3089005235602094,78.01047120418848,29.384615384615383,Antonio Rukavina,14,0.46176638176638174,8.153846153846153,0.23770889655304742,0.4208461911951512,0.6890277777777779,3.429438042100121,4.292134831460674,1,52,Barcelona,0.5562230964320937,0.049443757725587144,0.016069221260815822,0.023485784919653894,0.004944375772558714,0.004944375772558714,0.012360939431396786,0.0012360939431396785,0.3708281829419036,88.87515451174289,57.785714285714285,Aleix Vidal Parreu,21,0.5535544871794872,9.428571428571429,0.19609341034932687,0.4208461911951512,0.6890277777777779,3.6363196502945234,5.820143884892087,1,64,team2_wins
9673,Barcelona,0.5604939271353367,0.055284552845528454,0.027642276422764227,0.026016260162601626,0.004878048780487805,0.0065040650406504065,0.0065040650406504065,0.0032520325203252032,0.3252032520325203,84.8780487804878,43.92857142857143,Gerard Deulofeu Lázaro,14,0.540958549222798,9.0,0.1968839207206829,0.4208461911951512,0.6890277777777779,3.55541664959713,5.747663551401869,1,59,Sevilla,0.6177432992245124,0.054481546572934976,0.03163444639718805,0.0210896309314587,0.005272407732864675,0.014059753954305799,0.022847100175746926,0.005272407732864675,0.5272407732864675,84.18277680140598,40.642857142857146,Manuel Agudo Durán,21,0.4856184775936157,8.5,0.1965272461536904,0.4208461911951512,0.6890277777777779,3.2791511716606263,5.080357142857143,1,57,team1_wins
9650,Barcelona,0.5892214056514534,0.051075268817204304,0.021505376344086023,0.01881720430107527,0.005376344086021506,0.005376344086021506,0.020161290322580645,0.0013440860215053765,1.0752688172043012,89.38172043010752,53.142857142857146,Nélson Cabral Semedo,12,0.5293427895981088,9.357142857142858,0.21296950837460402,0.4208461911951512,0.6890277777777779,3.357058956285515,5.904761904761905,1,58,Málaga,0.6220381659114506,0.07194244604316546,0.03597122302158273,0.02877697841726619,0.007194244604316547,0.019184652278177457,0.03597122302158273,0.007194244604316547,0.2398081534772182,79.13669064748201,29.785714285714285,Diego Alejandro Rolan Silva,25,0.4920210970464135,8.5,0.22183080054768314,0.4208461911951512,0.6890277777777779,3.349460951466834,4.532608695652174,1,60,team1_wins
9620,Girona,0.6228500053174393,0.056555269922879174,0.03598971722365039,0.04627249357326478,0.02313624678663239,0.010282776349614395,0.04113110539845758,0.010282776349614395,0.0,73.7789203084833,27.785714285714285,Johan Andrés Mojica Palacio,8,0.495346834264432,8.142857142857142,0.23707194833929884,0.4208461911951512,0.6890277777777779,4.687020614545675,3.635514018691589,1,58,Barcelona,0.6207242628279721,0.047217537942664416,0.03035413153456998,0.03709949409780776,0.00505902192242833,0.016863406408094434,0.011804384485666104,0.0016863406408094434,1.3490725126475547,83.6424957841484,42.357142857142854,Aleix Vidal Parreu,35,0.48145680147058817,9.357142857142858,0.22222514842264152,0.4208461911951512,0.6890277777777779,3.702938721741222,5.542056074766355,1,61,team2_wins
